ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000337,5,337,2013,3,7,0,409,374,35,8.6,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,3,8,0,408,372,36,8.8,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,3,9,0,394,356,38,9.6,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,3,10,0,385,352,33,8.6,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,3,11,0,389,352,37,9.5,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,3,12,0,398,356,42,10.6,Not Adjusted,City or Town,Savoy
5000337,5,337,2013,1,0,0,401,360,41,10.2,Not Adjusted,City or Town,Savoy
5000338,5,338,2013,3,1,0,3134,2914,220,7,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,2,0,3181,2996,185,5.8,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,3,0,3162,2990,172,5.4,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,4,0,3246,3049,197,6.1,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,5,0,3246,3034,212,6.5,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,6,0,3340,3085,255,7.6,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,7,0,3359,3136,223,6.6,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,8,0,3251,3063,188,5.8,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,9,0,3215,3024,191,5.9,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,10,0,3232,3044,188,5.8,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,11,0,3220,3042,178,5.5,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,3,12,0,3202,3036,166,5.2,Not Adjusted,City or Town,Williamstown
5000338,5,338,2013,1,0,0,3232,3034,198,6.1,Not Adjusted,City or Town,Williamstown
5000341,5,341,2013,3,1,0,15574,14723,851,5.5,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,2,0,15647,14868,779,5,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,3,0,15604,14881,723,4.6,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,4,0,15797,15050,747,4.7,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,5,0,15765,14983,782,5,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,6,0,15910,14972,938,5.9,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,7,0,15746,14875,871,5.5,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,8,0,15659,14879,780,5,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,9,0,15744,14965,779,4.9,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,10,0,15720,14982,738,4.7,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,11,0,15782,15088,694,4.4,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,3,12,0,15798,15117,681,4.3,Not Adjusted,City or Town,Northampton
5000341,5,341,2013,1,0,0,15729,14949,780,5,Not Adjusted,City or Town,Northampton
5000342,5,342,2013,3,1,0,17690,16583,1107,6.3,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,2,0,17593,16780,813,4.6,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,3,0,17573,16862,711,4,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,4,0,18050,17020,1030,5.7,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,5,0,18129,16929,1200,6.6,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,6,0,18381,16878,1503,8.2,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,7,0,18014,16757,1257,7,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,8,0,17820,16798,1022,5.7,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,9,0,17933,16865,1068,6,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,10,0,17936,16950,986,5.5,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,11,0,17983,17021,962,5.3,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,3,12,0,18014,17106,908,5,Not Adjusted,City or Town,Amherst
5000342,5,342,2013,1,0,0,17926,16879,1047,5.8,Not Adjusted,City or Town,Amherst
5000343,5,343,2013,3,1,0,8056,7575,481,6,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,2,0,8126,7656,470,5.8,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,3,0,8115,7680,435,5.4,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,4,0,8142,7734,408,5,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,5,0,8125,7693,432,5.3,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,6,0,8203,7700,503,6.1,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,7,0,8116,7631,485,6,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,8,0,8113,7656,457,5.6,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,9,0,8144,7711,433,5.3,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,10,0,8153,7741,412,5.1,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,11,0,8184,7787,397,4.9,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,3,12,0,8200,7795,405,4.9,Not Adjusted,City or Town,Belchertown
5000343,5,343,2013,1,0,0,8140,7697,443,5.4,Not Adjusted,City or Town,Belchertown
5000344,5,344,2013,3,1,0,717,658,59,8.2,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,2,0,720,667,53,7.4,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,3,0,719,669,50,7,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,4,0,723,675,48,6.6,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,5,0,722,671,51,7.1,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,6,0,734,671,63,8.6,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,7,0,726,665,61,8.4,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,8,0,729,666,63,8.6,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,9,0,731,671,60,8.2,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,10,0,723,673,50,6.9,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,11,0,732,677,55,7.5,Not Adjusted,City or Town,Chester
5000344,5,344,2013,3,12,0,730,678,52,7.1,Not Adjusted,City or Town,Chester
5000344,5,344,2013,1,0,0,725,670,55,7.6,Not Adjusted,City or Town,Chester
5000345,5,345,2013,3,1,0,731,683,48,6.6,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,2,0,734,690,44,6,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,3,0,732,687,45,6.1,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,4,0,738,699,39,5.3,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,5,0,735,696,39,5.3,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,6,0,741,696,45,6.1,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,7,0,730,693,37,5.1,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,8,0,723,691,32,4.4,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,9,0,724,694,30,4.1,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,10,0,717,692,25,3.5,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,11,0,721,697,24,3.3,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,3,12,0,728,699,29,4,Not Adjusted,City or Town,Chesterfield
5000345,5,345,2013,1,0,0,729,693,36,4.9,Not Adjusted,City or Town,Chesterfield
5000346,5,346,2013,3,1,0,455,417,38,8.4,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,2,0,455,420,35,7.7,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,3,0,458,420,38,8.3,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,4,0,465,435,30,6.5,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,5,0,459,434,25,5.4,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,6,0,456,426,30,6.6,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,7,0,460,429,31,6.7,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,8,0,447,424,23,5.1,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,9,0,445,420,25,5.6,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,10,0,439,417,22,5,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,11,0,442,420,22,5,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,3,12,0,453,426,27,6,Not Adjusted,City or Town,Cummington
5000346,5,346,2013,1,0,0,453,424,29,6.4,Not Adjusted,City or Town,Cummington
5000347,5,347,2013,3,1,0,9235,8598,637,6.9,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,2,0,9295,8702,593,6.4,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,3,0,9340,8753,587,6.3,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,4,0,9343,8791,552,5.9,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,5,0,9315,8739,576,6.2,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,6,0,9382,8742,640,6.8,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,7,0,9279,8654,625,6.7,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,8,0,9275,8698,577,6.2,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,9,0,9327,8760,567,6.1,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,10,0,9346,8818,528,5.6,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,11,0,9332,8855,477,5.1,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,3,12,0,9355,8874,481,5.1,Not Adjusted,City or Town,Easthampton
5000347,5,347,2013,1,0,0,9319,8749,570,6.1,Not Adjusted,City or Town,Easthampton
5000348,5,348,2013,3,1,0,627,597,30,4.8,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,2,0,630,602,28,4.4,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,3,0,629,600,29,4.6,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,4,0,632,607,25,4,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,5,0,631,605,26,4.1,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,6,0,637,606,31,4.9,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,7,0,630,603,27,4.3,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,8,0,628,602,26,4.1,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,9,0,636,607,29,4.6,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,10,0,634,605,29,4.6,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,11,0,637,611,26,4.1,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,3,12,0,640,610,30,4.7,Not Adjusted,City or Town,Goshen
5000348,5,348,2013,1,0,0,633,605,28,4.4,Not Adjusted,City or Town,Goshen
5000349,5,349,2013,3,1,0,3604,3359,245,6.8,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,2,0,3638,3395,243,6.7,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,3,0,3625,3403,222,6.1,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,4,0,3625,3425,200,5.5,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,5,0,3612,3408,204,5.6,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,6,0,3644,3413,231,6.3,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,7,0,3608,3382,226,6.3,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,8,0,3608,3393,215,6,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,9,0,3628,3420,208,5.7,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,10,0,3631,3433,198,5.5,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,11,0,3655,3454,201,5.5,Not Adjusted,City or Town,Granby
5000349,5,349,2013,3,12,0,3659,3455,204,5.6,Not Adjusted,City or Town,Granby
5000349,5,349,2013,1,0,0,3628,3412,216,6,Not Adjusted,City or Town,Granby
5000350,5,350,2013,3,1,0,2869,2706,163,5.7,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,2,0,2874,2740,134,4.7,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,3,0,2878,2749,129,4.5,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,4,0,2956,2829,127,4.3,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,5,0,2953,2818,135,4.6,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,6,0,2931,2767,164,5.6,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,7,0,2938,2779,159,5.4,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,8,0,2910,2758,152,5.2,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,9,0,2874,2732,142,4.9,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,10,0,2867,2734,133,4.6,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,11,0,2865,2740,125,4.4,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,3,12,0,2923,2792,131,4.5,Not Adjusted,City or Town,Hadley
5000350,5,350,2013,1,0,0,2903,2762,141,4.9,Not Adjusted,City or Town,Hadley
5000352,5,352,2013,3,1,0,1728,1600,128,7.4,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,2,0,1733,1619,114,6.6,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,3,0,1737,1624,113,6.5,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,4,0,1768,1659,109,6.2,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,5,0,1756,1651,105,6,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,6,0,1751,1633,118,6.7,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,7,0,1738,1632,106,6.1,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,8,0,1725,1626,99,5.7,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,9,0,1717,1620,97,5.6,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,10,0,1717,1622,95,5.5,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,11,0,1720,1628,92,5.3,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,3,12,0,1743,1649,94,5.4,Not Adjusted,City or Town,Hatfield
5000352,5,352,2013,1,0,0,1736,1630,106,6.1,Not Adjusted,City or Town,Hatfield
5000353,5,353,2013,3,1,0,1176,1059,117,9.9,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,2,0,1192,1072,120,10.1,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,3,0,1190,1074,116,9.7,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,4,0,1190,1083,107,9,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,5,0,1172,1077,95,8.1,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,6,0,1178,1078,100,8.5,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,7,0,1167,1069,98,8.4,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,8,0,1167,1072,95,8.1,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,9,0,1160,1078,82,7.1,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,10,0,1156,1082,74,6.4,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,11,0,1163,1088,75,6.4,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,3,12,0,1169,1090,79,6.8,Not Adjusted,City or Town,Huntington
5000353,5,353,2013,1,0,0,1174,1077,97,8.3,Not Adjusted,City or Town,Huntington
5000354,5,354,2013,3,1,0,338,318,20,5.9,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,2,0,341,319,22,6.5,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,3,0,338,316,22,6.5,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,4,0,339,318,21,6.2,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,5,0,342,322,20,5.8,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,6,0,351,332,19,5.4,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,7,0,352,335,17,4.8,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,8,0,347,333,14,4,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,9,0,336,320,16,4.8,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,10,0,334,318,16,4.8,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,11,0,334,319,15,4.5,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,3,12,0,334,320,14,4.2,Not Adjusted,City or Town,Middlefield
5000354,5,354,2013,1,0,0,341,323,18,5.3,Not Adjusted,City or Town,Middlefield
5000355,5,355,2013,3,1,0,697,657,40,5.7,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,2,0,698,662,36,5.2,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,3,0,696,658,38,5.5,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,4,0,704,668,36,5.1,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,5,0,702,666,36,5.1,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,6,0,711,668,43,6,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,7,0,709,664,45,6.3,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,8,0,705,663,42,6,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,9,0,706,668,38,5.4,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,10,0,702,665,37,5.3,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,11,0,714,673,41,5.7,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,3,12,0,706,671,35,5,Not Adjusted,City or Town,Pelham
5000355,5,355,2013,1,0,0,704,665,39,5.5,Not Adjusted,City or Town,Pelham
5000356,5,356,2013,3,1,0,354,327,27,7.6,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,2,0,354,326,28,7.9,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,3,0,355,322,33,9.3,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,4,0,358,336,22,6.1,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,5,0,361,341,20,5.5,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,6,0,367,344,23,6.3,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,7,0,361,339,22,6.1,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,8,0,346,331,15,4.3,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,9,0,356,332,24,6.7,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,10,0,353,329,24,6.8,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,11,0,349,327,22,6.3,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,3,12,0,355,332,23,6.5,Not Adjusted,City or Town,Plainfield
5000356,5,356,2013,1,0,0,356,332,24,6.7,Not Adjusted,City or Town,Plainfield
5000357,5,357,2013,3,1,0,3546,3348,198,5.6,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,2,0,3572,3382,190,5.3,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,3,0,3572,3387,185,5.2,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,4,0,3595,3413,182,5.1,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,5,0,3576,3396,180,5,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,6,0,3602,3402,200,5.6,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,7,0,3566,3373,193,5.4,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,8,0,3558,3380,178,5,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,9,0,3585,3406,179,5,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,10,0,3594,3415,179,5,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,11,0,3610,3439,171,4.7,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,3,12,0,3608,3439,169,4.7,Not Adjusted,City or Town,Southampton
5000357,5,357,2013,1,0,0,3582,3398,184,5.1,Not Adjusted,City or Town,Southampton
5000358,5,358,2013,3,1,0,995,936,59,5.9,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,2,0,1007,945,62,6.2,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,3,0,1006,942,64,6.4,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,4,0,1004,956,48,4.8,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,5,0,1006,952,54,5.4,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,6,0,1020,952,68,6.7,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,7,0,1021,947,74,7.2,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,8,0,1021,946,75,7.3,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,9,0,1018,950,68,6.7,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,10,0,1006,948,58,5.8,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,11,0,1015,957,58,5.7,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,3,12,0,1017,958,59,5.8,Not Adjusted,City or Town,Westhampton
5000358,5,358,2013,1,0,0,1011,949,62,6.1,Not Adjusted,City or Town,Westhampton
5000359,5,359,2013,3,1,0,1396,1303,93,6.7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,2,0,1413,1315,98,6.9,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,3,0,1409,1312,97,6.9,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,4,0,1425,1344,81,5.7,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,5,0,1425,1341,84,5.9,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,6,0,1414,1328,86,6.1,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,7,0,1417,1329,88,6.2,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,8,0,1406,1320,86,6.1,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,9,0,1405,1317,88,6.3,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,10,0,1395,1314,81,5.8,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,11,0,1404,1323,81,5.8,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,3,12,0,1419,1336,83,5.8,Not Adjusted,City or Town,Williamsburg
5000359,5,359,2013,1,0,0,1411,1324,87,6.2,Not Adjusted,City or Town,Williamsburg
5000360,5,360,2013,3,1,0,666,616,50,7.5,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,2,0,669,624,45,6.7,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,3,0,665,624,41,6.2,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,4,0,678,642,36,5.3,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,5,0,675,640,35,5.2,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,6,0,669,630,39,5.8,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,7,0,676,634,42,6.2,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,8,0,667,628,39,5.8,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,9,0,658,623,35,5.3,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,10,0,657,621,36,5.5,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,11,0,661,625,36,5.4,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,3,12,0,667,633,34,5.1,Not Adjusted,City or Town,Worthington
5000360,5,360,2013,1,0,0,667,628,39,5.8,Not Adjusted,City or Town,Worthington
5000361,5,361,2013,3,1,0,15390,14390,1000,6.5,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,2,0,15407,14449,958,6.2,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,3,0,15432,14508,924,6,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,4,0,15408,14550,858,5.6,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,5,0,15407,14527,880,5.7,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,6,0,15688,14685,1003,6.4,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,7,0,15692,14722,970,6.2,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,8,0,15655,14743,912,5.8,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,9,0,15458,14548,910,5.9,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,10,0,15519,14635,884,5.7,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,11,0,15589,14782,807,5.2,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,3,12,0,15557,14760,797,5.1,Not Adjusted,City or Town,Norwood
5000361,5,361,2013,1,0,0,15517,14608,909,5.9,Not Adjusted,City or Town,Norwood
5000362,5,362,2013,3,1,0,11205,10460,745,6.6,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,2,0,11200,10506,694,6.2,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,3,0,11222,10561,661,5.9,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,4,0,11194,10553,641,5.7,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,5,0,11179,10533,646,5.8,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,6,0,11404,10669,735,6.4,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,7,0,11415,10679,736,6.4,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,8,0,11374,10715,659,5.8,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,9,0,11255,10586,669,5.9,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,10,0,11298,10667,631,5.6,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,11,0,11364,10771,593,5.2,Not Adjusted,City or Town,Canton
5000362,5,362,2013,3,12,0,11317,10739,578,5.1,Not Adjusted,City or Town,Canton
5000362,5,362,2013,1,0,0,11286,10620,666,5.9,Not Adjusted,City or Town,Canton
5000363,5,363,2013,3,1,0,12931,12084,847,6.6,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,2,0,12919,12126,793,6.1,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,3,0,12919,12159,760,5.9,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,4,0,12941,12193,748,5.8,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,5,0,12953,12177,776,6,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,6,0,13182,12325,857,6.5,Not Adjusted,City or Town,Dedham
5000363,5,363,2013,3,7,0,13178,12351,827,6.3,Not Adjusted,City or Town,Dedham
